SKU_ID,Week_Ending,Qty_Sold,Revenue,Week_Index
MM-1000,2025-07-13,142,961.93,1
MM-1000,2025-07-20,184,1242.63,2
MM-1000,2025-07-27,159,1076.92,3
MM-1000,2025-08-03,181,1286.49,4
MM-1000,2025-08-10,96,678.31,5
MM-1000,2025-08-17,157,1098.89,6
MM-1000,2025-08-24,133,902.78,7
MM-1000,2025-08-31,135,937.7,8
MM-1000,2025-09-07,208,1440.3,9
MM-1000,2025-09-14,132,923.75,10
MM-1000,2025-09-21,152,1032.08,11
MM-1000,2025-09-28,64,441.95,12
MM-1000,2025-10-05,200,1376.97,13
MM-1000,2025-10-12,161,1105.78,14
MM-1000,2025-10-19,121,849.1,15
MM-1000,2025-10-26,108,769.71,16
MM-1000,2025-11-02,137,949.69,17
MM-1000,2025-11-09,154,1071.03,18
MM-1000,2025-11-16,170,1190.6,19
MM-1000,2025-11-23,138,959.6,20
MM-1000,2025-11-30,112,767.4,21
MM-1000,2025-12-07,144,981.52,22
MM-1000,2025-12-14,138,978.45,23
MM-1000,2025-12-21,117,817.55,24
MM-1000,2025-12-28,143,1005.86,25
MM-1000,2026-01-04,147,1046.86,26
MM-1000,2026-01-11,121,862.86,27
MM-1000,2026-01-18,107,746.75,28
MM-1000,2026-01-25,155,1094.75,29
MM-1000,2026-02-01,92,629.03,30
MM-1000,2026-02-08,86,582.34,31
MM-1000,2026-02-15,149,1038.09,32
MM-1000,2026-02-22,162,1121.99,33
MM-1000,2026-03-01,149,1050.43,34
MM-1000,2026-03-08,152,1054.38,35
MM-1000,2026-03-15,51,363.1,36
MM-1000,2026-03-22,153,1037.43,37
MM-1000,2026-03-29,183,1282.05,38
MM-1000,2026-04-05,155,1093.41,39
MM-1000,2026-04-12,149,1023.74,40
MM-1000,2026-04-19,124,874.12,41
MM-1000,2026-04-26,121,832.9,42
MM-1000,2026-05-03,104,706.93,43
MM-1000,2026-05-10,118,840.35,44
MM-1000,2026-05-17,71,489.29,45
MM-1000,2026-05-24,149,1037.35,46
MM-1000,2026-05-31,77,543.37,47
MM-1000,2026-06-07,129,888.62,48
MM-1000,2026-06-14,146,1026.48,49
MM-1000,2026-06-21,133,901.89,50
MM-1000,2026-06-28,185,1294.46,51
MM-1000,2026-07-05,45,313.95,52
MM-1001,2025-07-13,132,867.72,1
MM-1001,2025-07-20,148,963.73,2
MM-1001,2025-07-27,183,1226.32,3
MM-1001,2025-08-03,148,1004.41,4
MM-1001,2025-08-10,186,1209.85,5
MM-1001,2025-08-17,199,1280.44,6
MM-1001,2025-08-24,194,1247.04,7
MM-1001,2025-08-31,196,1255.14,8
MM-1001,2025-09-07,173,1115.65,9
MM-1001,2025-09-14,190,1229.43,10
MM-1001,2025-09-21,172,1144.11,11
MM-1001,2025-09-28,169,1080.66,12
MM-1001,2025-10-05,183,1213.63,13
MM-1001,2025-10-12,134,869.21,14
MM-1001,2025-10-19,109,699.23,15
MM-1001,2025-10-26,156,1054.43,16
MM-1001,2025-11-02,140,933.57,17
MM-1001,2025-11-09,152,974.04,18
MM-1001,2025-11-16,116,747.24,19
MM-1001,2025-11-23,124,829.18,20
MM-1001,2025-11-30,128,861.29,21
MM-1001,2025-12-07,119,795.25,22
MM-1001,2025-12-14,118,766.92,23
MM-1001,2025-12-21,151,1023.76,24
MM-1001,2025-12-28,121,776.08,25
MM-1001,2026-01-04,134,858.81,26
MM-1001,2026-01-11,159,1060.99,27
MM-1001,2026-01-18,189,1215.0,28
MM-1001,2026-01-25,167,1132.23,29
MM-1001,2026-02-01,171,1146.1,30
MM-1001,2026-02-08,187,1237.68,31
MM-1001,2026-02-15,204,1380.34,32
MM-1001,2026-02-22,190,1257.96,33
MM-1001,2026-03-01,224,1489.38,34
MM-1001,2026-03-08,223,1438.57,35
MM-1001,2026-03-15,190,1244.89,36
MM-1001,2026-03-22,231,1487.51,37
MM-1001,2026-03-29,182,1183.41,38
MM-1001,2026-04-05,195,1279.49,39
MM-1001,2026-04-12,171,1135.99,40
MM-1001,2026-04-19,162,1061.74,41
MM-1001,2026-04-26,120,794.99,42
MM-1001,2026-05-03,123,788.01,43
MM-1001,2026-05-10,132,868.53,44
MM-1001,2026-05-17,150,992.8,45
MM-1001,2026-05-24,136,907.1,46
MM-1001,2026-05-31,126,837.93,47
MM-1001,2026-06-07,143,958.62,48
MM-1001,2026-06-14,155,1017.25,49
MM-1001,2026-06-21,143,934.49,50
MM-1001,2026-06-28,155,1035.96,51
MM-1001,2026-07-05,161,1087.79,52
MM-1002,2025-07-13,88,433.69,1
MM-1002,2025-07-20,144,691.69,2
MM-1002,2025-07-27,167,801.36,3
MM-1002,2025-08-03,118,575.95,4
MM-1002,2025-08-10,120,584.99,5
MM-1002,2025-08-17,60,287.19,6
MM-1002,2025-08-24,55,276.95,7
MM-1002,2025-08-31,192,926.89,8
MM-1002,2025-09-07,107,515.47,9
MM-1002,2025-09-14,15,75.98,10
MM-1002,2025-09-21,230,1152.41,11
MM-1002,2025-09-28,109,543.42,12
MM-1002,2025-10-05,68,332.98,13
MM-1002,2025-10-12,130,622.09,14
MM-1002,2025-10-19,152,750.49,15
MM-1002,2025-10-26,144,695.69,16
MM-1002,2025-11-02,150,761.2,17
MM-1002,2025-11-09,82,412.48,18
MM-1002,2025-11-16,161,776.66,19
MM-1002,2025-11-23,163,798.41,20
MM-1002,2025-11-30,166,830.92,21
MM-1002,2025-12-07,126,620.04,22
MM-1002,2025-12-14,106,512.58,23
MM-1002,2025-12-21,105,503.51,24
MM-1002,2025-12-28,66,321.32,25
MM-1002,2026-01-04,108,535.2,26
MM-1002,2026-01-11,38,182.67,27
MM-1002,2026-01-18,68,342.15,28
MM-1002,2026-01-25,152,756.07,29
MM-1002,2026-02-01,134,671.04,30
MM-1002,2026-02-08,157,767.82,31
MM-1002,2026-02-15,183,893.45,32
MM-1002,2026-02-22,170,837.22,33
MM-1002,2026-03-01,166,835.66,34
MM-1002,2026-03-08,149,752.62,35
MM-1002,2026-03-15,117,588.93,36
MM-1002,2026-03-22,94,463.39,37
MM-1002,2026-03-29,124,596.83,38
MM-1002,2026-04-05,141,712.54,39
MM-1002,2026-04-12,143,691.35,40
MM-1002,2026-04-19,175,846.79,41
MM-1002,2026-04-26,128,647.22,42
MM-1002,2026-05-03,154,750.45,43
MM-1002,2026-05-10,73,349.25,44
MM-1002,2026-05-17,139,693.62,45
MM-1002,2026-05-24,135,684.79,46
MM-1002,2026-05-31,180,886.2,47
MM-1002,2026-06-07,120,605.92,48
MM-1002,2026-06-14,37,187.48,49
MM-1002,2026-06-21,124,624.77,50
MM-1002,2026-06-28,169,844.79,51
MM-1002,2026-07-05,93,459.95,52
MM-1003,2026-04-12,411,2140.05,1
MM-1003,2026-04-19,133,666.89,2
MM-1003,2026-04-26,30,156.46,3
MM-1003,2026-05-03,117,617.7,4
MM-1003,2026-05-10,203,1071.25,5
MM-1003,2026-05-17,232,1211.13,6
MM-1003,2026-05-24,317,1631.62,7
MM-1003,2026-05-31,102,536.59,8
MM-1003,2026-06-07,264,1316.69,9
MM-1003,2026-06-21,60,311.04,10
MM-1003,2026-06-28,14,73.0,11
MM-1003,2026-07-05,93,483.94,12
MM-1004,2025-07-13,170,1126.58,1
MM-1004,2025-07-20,193,1332.21,2
MM-1004,2025-07-27,204,1385.07,3
MM-1004,2025-08-03,190,1311.06,4
MM-1004,2025-08-10,179,1248.45,5
MM-1004,2025-08-17,248,1729.75,6
MM-1004,2025-08-24,199,1366.54,7
MM-1004,2025-08-31,201,1354.28,8
MM-1004,2025-09-07,203,1360.5,9
MM-1004,2025-09-14,218,1474.82,10
MM-1004,2025-09-21,163,1133.83,11
MM-1004,2025-09-28,240,1619.17,12
MM-1004,2025-10-05,178,1189.25,13
MM-1004,2025-10-12,191,1343.48,14
MM-1004,2025-10-19,144,989.14,15
MM-1004,2025-10-26,166,1162.03,16
MM-1004,2025-11-02,192,1282.59,17
MM-1004,2025-11-09,182,1210.78,18
MM-1004,2025-11-16,159,1054.54,19
MM-1004,2025-11-23,131,901.95,20
MM-1004,2025-11-30,168,1141.96,21
MM-1004,2025-12-07,118,818.12,22
MM-1004,2025-12-14,135,910.13,23
MM-1004,2025-12-21,155,1041.82,24
MM-1004,2025-12-28,131,916.69,25
MM-1004,2026-01-04,158,1094.83,26
MM-1004,2026-01-11,193,1330.33,27
MM-1004,2026-01-18,168,1129.63,28
MM-1004,2026-01-25,209,1397.96,29
MM-1004,2026-02-01,252,1727.51,30
MM-1004,2026-02-08,210,1458.73,31
MM-1004,2026-02-15,224,1527.74,32
MM-1004,2026-02-22,237,1635.67,33
MM-1004,2026-03-01,195,1306.69,34
MM-1004,2026-03-08,223,1486.71,35
MM-1004,2026-03-15,189,1326.14,36
MM-1004,2026-03-22,203,1380.91,37
MM-1004,2026-03-29,211,1480.89,38
MM-1004,2026-04-05,164,1089.28,39
MM-1004,2026-04-12,126,838.15,40
MM-1004,2026-04-19,149,1018.65,41
MM-1004,2026-04-26,182,1209.57,42
MM-1004,2026-05-03,135,915.66,43
MM-1004,2026-05-10,168,1161.08,44
MM-1004,2026-05-17,130,877.36,45
MM-1004,2026-05-24,140,951.42,46
MM-1004,2026-05-31,144,960.63,47
MM-1004,2026-06-07,127,841.45,48
MM-1004,2026-06-14,145,989.73,49
MM-1004,2026-06-21,125,850.23,50
MM-1004,2026-06-28,153,1066.38,51
MM-1004,2026-07-05,164,1108.19,52
MM-1005,2025-07-13,70,351.14,1
MM-1005,2025-07-20,44,214.65,2
MM-1005,2025-07-27,77,368.63,3
MM-1005,2025-08-03,81,387.49,4
MM-1005,2025-08-10,77,365.44,5
MM-1005,2025-08-17,89,422.97,6
MM-1005,2025-08-24,37,182.23,7
MM-1005,2025-08-31,95,466.48,8
MM-1005,2025-09-07,50,249.63,9
MM-1005,2025-09-14,74,369.53,10
MM-1005,2025-09-21,110,527.02,11
MM-1005,2025-09-28,63,314.64,12
MM-1005,2025-10-05,69,345.89,13
MM-1005,2025-10-12,47,231.26,14
MM-1005,2025-10-19,102,494.64,15
MM-1005,2025-10-26,47,227.33,16
MM-1005,2025-11-02,77,378.81,17
MM-1005,2025-11-09,87,423.24,18
MM-1005,2025-11-16,77,367.0,19
MM-1005,2025-11-23,69,334.3,20
MM-1005,2025-11-30,65,311.47,21
MM-1005,2025-12-07,39,193.09,22
MM-1005,2025-12-14,98,473.96,23
MM-1005,2025-12-21,71,349.14,24
MM-1005,2025-12-28,68,325.41,25
MM-1005,2026-01-04,46,220.53,26
MM-1005,2026-01-11,72,362.47,27
MM-1005,2026-01-18,72,341.87,28
MM-1005,2026-01-25,115,565.21,29
MM-1005,2026-02-01,77,385.51,30
MM-1005,2026-02-08,79,387.15,31
MM-1005,2026-02-15,53,255.64,32
MM-1005,2026-02-22,62,304.9,33
MM-1005,2026-03-01,92,454.3,34
MM-1005,2026-03-08,37,175.7,35
MM-1005,2026-03-15,103,495.55,36
MM-1005,2026-03-22,102,491.41,37
MM-1005,2026-03-29,57,279.63,38
MM-1005,2026-04-05,83,410.2,39
MM-1005,2026-04-12,103,505.69,40
MM-1005,2026-04-19,70,352.23,41
MM-1005,2026-04-26,65,318.13,42
MM-1005,2026-05-03,66,328.47,43
MM-1005,2026-05-10,75,364.72,44
MM-1005,2026-05-17,56,280.24,45
MM-1005,2026-05-24,60,296.61,46
MM-1005,2026-05-31,74,371.88,47
MM-1005,2026-06-07,59,283.31,48
MM-1005,2026-06-14,46,224.53,49
MM-1005,2026-06-21,32,160.03,50
MM-1005,2026-06-28,74,362.23,51
MM-1005,2026-07-05,103,510.65,52
MM-1006,2026-05-03,106,728.3,1
MM-1006,2026-05-10,118,782.37,2
MM-1006,2026-05-17,196,1285.15,3
MM-1006,2026-05-24,194,1299.85,4
MM-1006,2026-05-31,188,1298.51,5
MM-1006,2026-06-07,130,867.98,6
MM-1006,2026-06-14,252,1709.27,7
MM-1006,2026-06-21,106,719.87,8
MM-1006,2026-06-28,126,848.85,9
MM-1006,2026-07-05,190,1273.05,10
MM-1007,2025-07-13,74,377.06,1
MM-1007,2025-07-20,88,425.98,2
MM-1007,2025-07-27,103,522.56,3
MM-1007,2025-08-03,98,477.39,4
MM-1007,2025-08-10,92,456.92,5
MM-1007,2025-08-17,104,508.39,6
MM-1007,2025-08-24,116,574.72,7
MM-1007,2025-08-31,122,610.66,8
MM-1007,2025-09-07,86,416.6,9
MM-1007,2025-09-14,109,533.98,10
MM-1007,2025-09-21,105,532.57,11
MM-1007,2025-09-28,105,535.94,12
MM-1007,2025-10-05,85,433.06,13
MM-1007,2025-10-12,82,397.88,14
MM-1007,2025-10-19,103,512.5,15
MM-1007,2025-10-26,60,303.77,16
MM-1007,2025-11-02,74,367.97,17
MM-1007,2025-11-09,75,366.49,18
MM-1007,2025-11-16,74,374.79,19
MM-1007,2025-11-23,70,352.1,20
MM-1007,2025-11-30,80,393.73,21
MM-1007,2025-12-07,80,402.99,22
MM-1007,2025-12-14,77,375.2,23
MM-1007,2025-12-21,75,363.53,24
MM-1007,2025-12-28,82,396.97,25
MM-1007,2026-01-04,89,450.62,26
MM-1007,2026-01-11,84,414.48,27
MM-1007,2026-01-18,103,503.07,28
MM-1007,2026-01-25,112,567.23,29
MM-1007,2026-02-01,121,601.27,30
MM-1007,2026-02-08,123,600.74,31
MM-1007,2026-02-15,104,529.46,32
MM-1007,2026-02-22,110,554.68,33
MM-1007,2026-03-01,106,525.46,34
MM-1007,2026-03-08,105,521.94,35
MM-1007,2026-03-15,102,494.74,36
MM-1007,2026-03-22,103,524.74,37
MM-1007,2026-03-29,113,575.72,38
MM-1007,2026-04-05,98,487.67,39
MM-1007,2026-04-12,78,381.15,40
MM-1007,2026-04-19,96,465.27,41
MM-1007,2026-04-26,85,417.09,42
MM-1007,2026-05-03,84,415.77,43
MM-1007,2026-05-10,79,392.59,44
MM-1007,2026-05-17,77,393.12,45
MM-1007,2026-05-24,77,387.46,46
MM-1007,2026-05-31,58,281.69,47
MM-1007,2026-06-07,78,383.2,48
MM-1007,2026-06-14,69,339.0,49
MM-1007,2026-06-21,74,369.74,50
MM-1007,2026-06-28,82,413.89,51
MM-1007,2026-07-05,102,518.78,52
MM-1008,2025-07-13,97,734.83,1
MM-1008,2025-07-20,141,1072.56,2
MM-1008,2025-07-27,106,831.23,3
MM-1008,2025-08-03,129,1029.02,4
MM-1008,2025-08-10,87,686.05,5
MM-1008,2025-08-17,169,1327.44,6
MM-1008,2025-08-24,74,574.78,7
MM-1008,2025-08-31,146,1125.16,8
MM-1008,2025-09-07,135,1061.52,9
MM-1008,2025-09-14,137,1036.46,10
MM-1008,2025-09-21,69,549.46,11
MM-1008,2025-09-28,103,809.03,12
MM-1008,2025-10-05,135,1078.5,13
MM-1008,2025-10-12,155,1223.16,14
MM-1008,2025-10-19,91,710.61,15
MM-1008,2025-10-26,109,848.47,16
MM-1008,2025-11-02,87,673.58,17
MM-1008,2025-11-09,78,601.1,18
MM-1008,2025-11-16,67,519.39,19
MM-1008,2025-11-23,75,569.21,20
MM-1008,2025-11-30,89,698.88,21
MM-1008,2025-12-07,93,702.69,22
MM-1008,2025-12-14,49,374.31,23
MM-1008,2025-12-21,69,548.44,24
MM-1008,2025-12-28,59,463.64,25
MM-1008,2026-01-04,93,713.78,26
MM-1008,2026-01-11,87,668.07,27
MM-1008,2026-01-18,113,900.78,28
MM-1008,2026-01-25,121,943.76,29
MM-1008,2026-02-01,41,327.65,30
MM-1008,2026-02-08,40,306.63,31
MM-1008,2026-02-15,117,900.46,32
MM-1008,2026-02-22,161,1245.04,33
MM-1008,2026-03-01,100,755.74,34
MM-1008,2026-03-08,98,779.6,35
MM-1008,2026-03-15,147,1139.81,36
MM-1008,2026-03-22,136,1080.55,37
MM-1008,2026-03-29,74,577.26,38
MM-1008,2026-04-05,119,933.16,39
MM-1008,2026-04-12,72,551.56,40
MM-1008,2026-04-19,73,582.38,41
MM-1008,2026-04-26,58,464.19,42
MM-1008,2026-05-03,48,379.37,43
MM-1008,2026-05-10,75,582.82,44
MM-1008,2026-05-17,41,314.01,45
MM-1008,2026-05-24,72,553.08,46
MM-1008,2026-05-31,71,555.23,47
MM-1008,2026-06-07,66,504.82,48
MM-1008,2026-06-14,62,492.8,49
MM-1008,2026-06-21,60,453.01,50
MM-1008,2026-06-28,54,427.62,51
MM-1008,2026-07-05,120,913.34,52
MM-1009,2025-07-13,155,1359.97,1
MM-1009,2025-07-20,213,1922.18,2
MM-1009,2025-07-27,181,1668.55,3
MM-1009,2025-08-03,209,1831.97,4
MM-1009,2025-08-10,221,1952.91,5
MM-1009,2025-08-17,218,1972.44,6
MM-1009,2025-08-24,181,1654.12,7
MM-1009,2025-08-31,235,2095.93,8
MM-1009,2025-09-07,200,1792.08,9
MM-1009,2025-09-14,231,2088.72,10
MM-1009,2025-09-21,188,1734.96,11
MM-1009,2025-09-28,194,1696.02,12
MM-1009,2025-10-05,197,1815.6,13
MM-1009,2025-10-12,202,1805.71,14
MM-1009,2025-10-19,178,1551.95,15
MM-1009,2025-10-26,165,1465.39,16
MM-1009,2025-11-02,159,1453.03,17
MM-1009,2025-11-09,127,1132.23,18
MM-1009,2025-11-16,149,1354.97,19
MM-1009,2025-11-23,129,1155.23,20
MM-1009,2025-11-30,129,1131.14,21
MM-1009,2025-12-07,137,1197.77,22
MM-1009,2025-12-14,135,1212.06,23
MM-1009,2025-12-21,130,1133.55,24
MM-1009,2025-12-28,157,1401.34,25
MM-1009,2026-01-04,162,1411.01,26
MM-1009,2026-01-11,172,1571.0,27
MM-1009,2026-01-18,186,1631.25,28
MM-1009,2026-01-25,149,1360.92,29
MM-1009,2026-02-01,201,1835.45,30
MM-1009,2026-02-08,251,2234.72,31
MM-1009,2026-02-15,254,2242.72,32
MM-1009,2026-02-22,224,2007.54,33
MM-1009,2026-03-01,223,1993.85,34
MM-1009,2026-03-08,159,1400.64,35
MM-1009,2026-03-15,202,1837.23,36
MM-1009,2026-03-22,226,1974.66,37
MM-1009,2026-03-29,191,1678.02,38
MM-1009,2026-04-05,214,1905.76,39
MM-1009,2026-04-12,200,1752.99,40
MM-1009,2026-04-19,158,1411.33,41
MM-1009,2026-04-26,161,1475.02,42
MM-1009,2026-05-03,177,1621.4,43
MM-1009,2026-05-10,119,1048.38,44
MM-1009,2026-05-17,132,1167.75,45
MM-1009,2026-05-24,111,998.52,46
MM-1009,2026-05-31,122,1114.67,47
MM-1009,2026-06-07,169,1471.23,48
MM-1009,2026-06-14,138,1244.01,49
MM-1009,2026-06-21,117,1033.24,50
MM-1009,2026-06-28,141,1282.91,51
MM-1009,2026-07-05,138,1241.02,52
MM-1010,2025-07-13,104,2927.1,1
MM-1010,2025-07-20,104,2809.69,2
MM-1010,2025-07-27,83,2366.27,3
MM-1010,2025-08-03,106,2894.0,4
MM-1010,2025-08-10,102,2835.58,5
MM-1010,2025-08-17,118,3372.18,6
MM-1010,2025-08-24,115,3148.02,7
MM-1010,2025-08-31,131,3581.69,8
MM-1010,2025-09-07,94,2572.99,9
MM-1010,2025-09-14,91,2489.79,10
MM-1010,2025-09-21,97,2648.96,11
MM-1010,2025-09-28,100,2845.2,12
MM-1010,2025-10-05,91,2513.18,13
MM-1010,2025-10-12,86,2374.6,14
MM-1010,2025-10-19,98,2747.39,15
MM-1010,2025-10-26,87,2479.41,16
MM-1010,2025-11-02,82,2228.87,17
MM-1010,2025-11-09,74,2013.33,18
MM-1010,2025-11-16,64,1741.97,19
MM-1010,2025-11-23,101,2855.76,20
MM-1010,2025-11-30,101,2817.25,21
MM-1010,2025-12-07,96,2600.48,22
MM-1010,2025-12-14,95,2617.8,23
MM-1010,2025-12-21,85,2378.17,24
MM-1010,2025-12-28,100,2729.91,25
MM-1010,2026-01-04,83,2311.36,26
MM-1010,2026-01-11,100,2767.88,27
MM-1010,2026-01-18,92,2505.02,28
MM-1010,2026-01-25,112,3061.78,29
MM-1010,2026-02-01,127,3614.65,30
MM-1010,2026-02-08,96,2650.93,31
MM-1010,2026-02-15,104,2884.5,32
MM-1010,2026-02-22,113,3227.63,33
MM-1010,2026-03-01,88,2434.84,34
MM-1010,2026-03-08,91,2526.91,35
MM-1010,2026-03-15,131,3639.99,36
MM-1010,2026-03-22,113,3157.32,37
MM-1010,2026-03-29,99,2731.63,38
MM-1010,2026-04-05,104,2825.95,39
MM-1010,2026-04-12,96,2709.39,40
MM-1010,2026-04-19,101,2764.67,41
MM-1010,2026-04-26,92,2601.48,42
MM-1010,2026-05-03,94,2669.23,43
MM-1010,2026-05-10,101,2829.29,44
MM-1010,2026-05-17,99,2683.13,45
MM-1010,2026-05-24,108,2988.4,46
MM-1010,2026-05-31,96,2686.27,47
MM-1010,2026-06-07,93,2518.34,48
MM-1010,2026-06-14,112,3130.93,49
MM-1010,2026-06-21,94,2656.14,50
MM-1010,2026-06-28,73,2032.61,51
MM-1010,2026-07-05,111,2999.62,52
MM-1011,2026-02-15,254,8018.51,1
MM-1011,2026-02-22,222,7223.43,2
MM-1011,2026-03-01,175,5614.01,3
MM-1011,2026-03-08,259,8521.19,4
MM-1011,2026-03-15,214,6721.74,5
MM-1011,2026-03-22,203,6645.46,6
MM-1011,2026-03-29,169,5510.62,7
MM-1011,2026-04-05,241,7744.22,8
MM-1011,2026-04-12,151,4864.6,9
MM-1011,2026-04-19,241,7654.23,10
MM-1011,2026-04-26,196,6130.31,11
MM-1011,2026-05-03,220,7184.9,12
MM-1011,2026-05-10,206,6516.43,13
MM-1011,2026-05-17,237,7369.69,14
MM-1011,2026-05-24,203,6483.87,15
MM-1011,2026-05-31,223,6994.06,16
MM-1011,2026-06-07,184,5846.28,17
MM-1011,2026-06-14,164,5104.78,18
MM-1011,2026-06-21,231,7404.18,19
MM-1011,2026-06-28,173,5417.99,20
MM-1011,2026-07-05,240,7610.56,21
MM-1012,2025-07-13,77,2616.7,1
MM-1012,2025-07-20,52,1853.12,2
MM-1012,2025-07-27,33,1145.48,3
MM-1012,2025-08-03,51,1728.35,4
MM-1012,2025-08-10,27,969.09,5
MM-1012,2025-08-17,105,3559.36,6
MM-1012,2025-08-24,22,757.8,7
MM-1012,2025-08-31,39,1322.43,8
MM-1012,2025-09-07,57,2027.25,9
MM-1012,2025-09-14,51,1813.56,10
MM-1012,2025-09-21,52,1816.52,11
MM-1012,2025-09-28,26,910.03,12
MM-1012,2025-10-05,31,1077.09,13
MM-1012,2025-10-12,56,2007.06,14
MM-1012,2025-10-19,52,1778.93,15
MM-1012,2025-10-26,40,1433.25,16
MM-1012,2025-11-02,57,2030.81,17
MM-1012,2025-11-09,48,1706.41,18
MM-1012,2025-11-16,44,1565.33,19
MM-1012,2025-11-30,35,1223.44,20
MM-1012,2025-12-07,32,1142.22,21
MM-1012,2025-12-14,58,2046.73,22
MM-1012,2025-12-28,29,1002.55,23
MM-1012,2026-01-04,36,1224.07,24
MM-1012,2026-01-11,11,389.9,25
MM-1012,2026-01-18,15,536.41,26
MM-1012,2026-01-25,77,2609.36,27
MM-1012,2026-02-01,53,1814.97,28
MM-1012,2026-02-08,93,3187.26,29
MM-1012,2026-02-15,38,1359.35,30
MM-1012,2026-02-22,4,137.23,31
MM-1012,2026-03-01,34,1160.61,32
MM-1012,2026-03-08,29,992.45,33
MM-1012,2026-03-15,62,2214.81,34
MM-1012,2026-03-22,59,2072.29,35
MM-1012,2026-03-29,53,1880.9,36
MM-1012,2026-04-05,93,3312.81,37
MM-1012,2026-04-12,66,2279.76,38
MM-1012,2026-04-19,15,514.3,39
MM-1012,2026-04-26,54,1932.78,40
MM-1012,2026-05-03,32,1133.64,41
MM-1012,2026-05-10,26,889.11,42
MM-1012,2026-05-17,56,1970.1,43
MM-1012,2026-05-24,12,416.68,44
MM-1012,2026-05-31,46,1624.91,45
MM-1012,2026-06-07,43,1538.25,46
MM-1012,2026-06-14,12,408.46,47
MM-1012,2026-06-21,0,0.0,48
MM-1012,2026-06-28,24,861.48,49
MM-1012,2026-07-05,7,243.7,50
MM-1013,2025-07-13,100,2370.35,1
MM-1013,2025-07-20,133,3233.85,2
MM-1013,2025-07-27,103,2505.4,3
MM-1013,2025-08-03,105,2607.25,4
MM-1013,2025-08-10,109,2700.13,5
MM-1013,2025-08-17,132,3242.13,6
MM-1013,2025-08-24,144,3535.43,7
MM-1013,2025-08-31,138,3394.46,8
MM-1013,2025-09-07,126,3154.18,9
MM-1013,2025-09-14,101,2449.3,10
MM-1013,2025-09-21,124,3021.68,11
MM-1013,2025-09-28,92,2235.7,12
MM-1013,2025-10-05,89,2199.94,13
MM-1013,2025-10-12,107,2559.38,14
MM-1013,2025-10-19,103,2546.31,15
MM-1013,2025-10-26,99,2378.73,16
MM-1013,2025-11-02,124,3103.29,17
MM-1013,2025-11-09,93,2224.38,18
MM-1013,2025-11-16,102,2489.1,19
MM-1013,2025-11-23,98,2424.6,20
MM-1013,2025-11-30,106,2531.84,21
MM-1013,2025-12-07,108,2627.47,22
MM-1013,2025-12-14,103,2474.97,23
MM-1013,2025-12-21,94,2238.63,24
MM-1013,2025-12-28,96,2367.33,25
MM-1013,2026-01-04,102,2481.91,26
MM-1013,2026-01-11,113,2793.64,27
MM-1013,2026-01-18,121,2938.41,28
MM-1013,2026-01-25,107,2565.98,29
MM-1013,2026-02-01,135,3224.74,30
MM-1013,2026-02-08,116,2807.46,31
MM-1013,2026-02-15,90,2225.52,32
MM-1013,2026-02-22,150,3604.19,33
MM-1013,2026-03-01,123,2985.28,34
MM-1013,2026-03-08,134,3238.64,35
MM-1013,2026-03-15,96,2375.48,36
MM-1013,2026-03-22,109,2654.91,37
