SKU_ID,Weeks_With_Sales,Mean_Weekly_Qty,StDev_Weekly_Qty,CV,Total_Revenue,Total_Qty_Sold,Cum_Revenue,Cum_Pct,ABC_Class,XYZ_Class,ABC_XYZ,Avg_On_Hand_Qty,Avg_On_Order_Qty,InStock_Rate,Months_Tracked,SKU_Description,Category,Supplier_Clean,Unit_Cost,Unit_Price,UOM_Clean,Lead_Time_Days,Warehouse,Avg_Daily_Usage,Days_of_Supply,Days_of_Supply_Incl_Pipeline,Annual_COGS,Avg_Inventory_Value,Inventory_Turnover,Inventory_Status,Overstock_Flag,Stockout_Risk_Flag,Excess_Risk_SKU
MM-1033,50,210.48,121.6421374360053,0.577927296826327,544456.12,10524,544456.12,0.17212532169598618,A,Z,AZ,2050.6666666666665,194.5,0.9166666666666666,12,Raw Material Item 04 - Raw Material - Metal Stock,Raw Material - Metal Stock,Great Lakes Steel Supply,34.39,51.57,BOX,38,WH-OHIO,28.912087912087912,70.92765741796528,77.65494742176611,361920.36,70522.42666666667,5.131989596879063,Healthy,False,False,True
MM-1032,51,161.80392156862746,93.0900933226376,0.5753265583439793,303904.71,8252,848360.8300000001,0.2682022947561391,A,Z,AZ,474.25,185.25,0.8333333333333334,12,Raw Material Item 03 - Raw Material - Metal Stock,Raw Material - Metal Stock,Great Lakes Steel Supply,25.32,36.81,EA,43,WH-OHIO,22.67032967032967,20.919413475521086,29.090887057682984,208940.64,12008.01,17.400105429625725,Stockout Risk,False,True,False
MM-1025,50,165.2,80.43108851681667,0.4868709958645077,239857.28,8260,1088218.11,0.3440311999048667,A,Y,AY,1192.5833333333333,114.0,1.0,12,Pneumatic Components Item 01 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,14.33,29.1,BOX,55,WH-NEVADA,22.692307692307693,52.5545197740113,57.57824858757061,118365.8,17089.719166666666,6.926140730906297,Healthy,False,False,False
MM-1030,51,80.01960784313725,50.20682329851756,0.6274315089988718,187809.68,4081,1276027.79,0.40340568464317805,A,Z,AZ,1041.1666666666667,75.33333333333333,1.0,12,Raw Material Item 01 - Raw Material - Metal Stock,Raw Material - Metal Stock,Great Lakes Steel Supply,31.3,46.19,EA,40,WH-OHIO,11.211538461538462,92.86563750714694,99.58490566037736,127735.3,32588.51666666667,3.919641427885385,Healthy,False,False,True
MM-1014,52,71.57692307692308,10.5088719914434,0.14681927553870414,156097.75,3722,1432125.54,0.45275470368766896,A,X,AX,277.8333333333333,75.16666666666667,1.0,12,Electric Motors Item 05 - Electric Motors & Drives,Electric Motors & Drives,Torque Dynamics Llc,20.28,42.0,FT,40,WH-TEXAS,10.225274725274724,27.17123410352857,34.52229983879635,75482.16,5634.46,13.39652069586083,Stockout Risk,False,True,False
MM-1010,52,98.61538461538461,13.147321818755268,0.13331917600921878,142199.48,5128,1574325.02,0.49770989904850343,A,X,AX,317.0833333333333,91.25,0.8333333333333334,12,Electric Motors Item 01 - Electric Motors & Drives,Electric Motors & Drives,Torque Dynamics Llc,13.08,27.85,EA,32,WH-TEXAS,14.087912087912088,22.50747529901196,28.984659386375455,67074.24,4147.45,16.17240473061761,Stockout Risk,False,True,False
MM-1011,21,209.8095238095238,30.562378129263795,0.14566725844633222,140581.06,4406,1714906.08,0.5421534442452454,A,X,AX,851.4166666666666,157.58333333333334,1.0,12,Electric Motors Item 02 - Electric Motors & Drives,Electric Motors & Drives,Torque Dynamics Llc,15.22,32.01,EA,52,WH-NEVADA,12.104395604395604,70.33946134059616,83.35814798002724,67059.32,12958.561666666666,5.174904570813351,Healthy,False,False,False
MM-1013,52,110.5576923076923,15.50113328554059,0.14020854598158125,140269.93,5749,1855176.01,0.5864986282529546,A,X,AX,345.3333333333333,62.666666666666664,0.9166666666666666,12,Electric Motors Item 04 - Electric Motors & Drives,Electric Motors & Drives,Torque Dynamics Llc,12.69,24.36,EA,44,WH-TEXAS,15.793956043956044,21.86490404128254,25.83266655070447,72954.81,4382.28,16.647683397683398,Stockout Risk,False,True,False
MM-1015,52,184.71153846153845,110.24297231019754,0.5968385799198618,108623.95,9605,1963799.96,0.6208391961166031,A,Z,AZ,1398.8333333333333,154.66666666666666,0.9166666666666666,12,Sensors Item 01 - Sensors & Controls,Sensors & Controls,Sentech Industrial,5.56,11.32,EA,27,WH-TEXAS,26.38736263736264,53.01148707270518,58.872878709005725,53403.799999999996,7777.513333333332,6.866436315977601,Healthy,False,False,False
MM-1019,52,228.53846153846155,72.07273610694149,0.3153637056177177,107028.35,11884,2070828.31,0.6546753281713601,A,Y,AY,1682.5,156.66666666666666,1.0,12,Sensors Item 05 - Sensors & Controls,Sensors & Controls,Sentech Industrial,3.76,9.01,BOX,22,WH-OHIO,32.64835164835165,51.53399528778189,56.332604061483224,44683.84,6326.2,7.063298662704309,Healthy,False,False,False
MM-1034,52,45.53846153846154,6.319875663521127,0.13878105342191663,99301.06999999999,2368,2170129.38,0.6860685442463408,A,X,AX,61.0,33.5,0.6666666666666666,12,Raw Material Item 05 - Raw Material - Metal Stock,Raw Material - Metal Stock,Great Lakes Steel Supply,31.12,41.87,PCS,57,WH-NEVADA,6.5054945054945055,9.37668918918919,14.526182432432433,73692.16,1898.3200000000002,38.81967213114754,Stockout Risk,False,True,False
MM-1018,52,180.6153846153846,55.4672993913995,0.3071017427973567,91339.24,9392,2261468.62,0.714944693289292,A,Y,AY,866.1666666666666,166.25,1.0,12,Sensors Item 04 - Sensors & Controls,Sensors & Controls,Sentech Industrial,4.34,9.73,FT,25,WH-OHIO,25.802197802197803,33.56949176604202,40.012741340147635,40761.28,3759.163333333333,10.84317875697518,Healthy,False,False,False
MM-1026,52,69.0576923076923,24.676688985557607,0.35733439912252735,85326.76,3591,2346795.38,0.741920046260393,A,Y,AY,430.25,61.583333333333336,1.0,12,Pneumatic Components Item 02 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,12.21,23.79,EA,51,WH-TEXAS,9.865384615384615,43.61208576998051,49.85445094217024,43846.11,5253.3525,8.346310284718188,Stockout Risk,False,True,False
MM-1009,52,175.32692307692307,37.503702972991775,0.21390726714879593,81527.06,9117,2428322.44,0.7676941553464072,A,X,AX,293.0,184.16666666666666,0.75,12,Bearings Item 05 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,5.45,8.96,EA,141,WH-OHIO,25.046703296703296,11.698146320061424,19.051076743080692,49687.65,1596.8500000000001,31.116040955631398,Stockout Risk,False,True,False
MM-1012,50,42.48,22.763338946648407,0.5358601446951132,74239.1,2124,2502561.54,0.7911642358552284,A,Y,AY,289.6666666666667,31.083333333333332,0.9166666666666666,12,Electric Motors Item 03 - Electric Motors & Drives,Electric Motors & Drives,Torque Dynamics Llc,17.6,34.86,EA,39,WH-OHIO,5.835164835164835,49.64155681104834,54.968455743879474,37382.4,5098.133333333334,7.332566168009206,Healthy,False,False,False
MM-1027,51,105.84313725490196,63.99950139175246,0.6046636848794693,67251.67,5398,2569813.21,0.8124252978731231,B,Z,BZ,363.9166666666667,78.83333333333333,1.0,12,Pneumatic Components Item 03 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,7.11,12.47,EA,57,WH-OHIO,14.82967032967033,24.539767815240214,29.855687291589476,38379.78,2587.4475,14.833066178154338,Stockout Risk,False,True,False
MM-1004,52,176.57692307692307,34.409494527084725,0.19486971415905094,62566.26,9182,2632379.4699999997,0.8322051060784468,B,X,BX,694.8333333333334,170.25,0.9166666666666666,12,Fasteners Item 05 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,3.55,6.83,EA,49,WH-OHIO,25.225274725274726,27.545124518986423,34.29430770347782,32596.1,2466.6583333333333,13.214679779323578,Stockout Risk,False,True,False
MM-1016,52,96.6923076923077,29.547574716000522,0.30558350939380013,57744.77,5028,2690124.2399999998,0.8504606398990799,B,Y,BY,406.3333333333333,74.16666666666667,1.0,12,Sensors Item 02 - Sensors & Controls,Sensors & Controls,Sentech Industrial,4.87,11.47,PCS,30,WH-TEXAS,13.813186813186814,29.416335189604876,34.78560063643596,24486.36,1978.8433333333332,12.374077112387203,Healthy,False,False,False
MM-1001,52,160.84615384615384,30.509383559932893,0.18968052906701463,55001.89,8364,2745126.13,0.8678490347804476,B,X,BX,203.16666666666666,126.91666666666667,0.5,12,Fasteners Item 02 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,3.86,6.59,EA,43,WH-NEVADA,22.978021978021978,8.841782241351824,14.365176151761517,32285.039999999997,784.2233333333332,41.1681706316653,Stockout Risk,False,True,False
MM-1017,17,183.8235294117647,65.50369122434125,0.3563400802604164,52418.29,3125,2797544.42,0.8844206457837429,B,Y,BY,1255.8333333333333,113.33333333333333,1.0,12,Sensors Item 03 - Sensors & Controls,Sensors & Controls,Sentech Industrial,8.28,16.81,EA,31,WH-OHIO,8.585164835164836,146.27946666666665,159.4805333333333,25874.999999999996,10398.3,2.488387524883875,Overstock,True,False,False
MM-1000,52,134.59615384615384,34.997395296147324,0.2600177961708331,48623.91,6999,2846168.33,0.89979269477617,B,X,BX,388.5833333333333,119.33333333333333,0.9166666666666666,12,Fasteners Item 01 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,3.82,6.94,PCS,65,WH-OHIO,19.228021978021978,20.20922036481402,26.415440300995378,26736.18,1484.388333333333,18.01158052755737,Stockout Risk,False,True,False
MM-1029,52,73.92307692307692,21.523552532271903,0.2911614806654888,45504.31,3844,2891672.64,0.9141785079015764,B,X,BX,297.5833333333333,68.0,0.8333333333333334,12,Pneumatic Components Item 05 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,6.07,11.86,EA,19,WH-TEXAS,10.56043956043956,28.17906694415539,34.61819285466528,23333.08,1806.3308333333332,12.91739008681042,Healthy,False,False,False
MM-1008,52,93.61538461538461,33.63214685052307,0.3592587584690221,37896.04,4868,2929568.68,0.926159029079305,B,Y,BY,414.4166666666667,88.25,0.9166666666666666,12,Bearings Item 04 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,5.13,7.78,PCS,164,WH-OHIO,13.373626373626374,30.987606135305395,37.58641468090934,24972.84,2125.9575,11.746631811783631,Stockout Risk,False,True,False
MM-1002,52,124.90384615384616,43.56394928739578,0.3487798865195659,32012.53,6495,2961581.21,0.9362795269893155,B,Y,BY,419.8333333333333,128.16666666666666,0.75,12,Fasteners Item 03 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,2.83,4.93,EA,60,WH-NEVADA,17.843406593406595,23.52876571721837,30.711624326404923,18380.850000000002,1188.1283333333333,15.470424771734818,Stockout Risk,False,True,False
MM-1007,52,90.98076923076923,16.183432155490415,0.17787750413982278,23524.32,4731,2985105.53,0.9437165471621796,B,X,BX,135.91666666666666,71.33333333333333,0.6666666666666666,12,Bearings Item 03 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,3.36,4.96,PCS,128,WH-TEXAS,12.997252747252746,10.457338124427535,15.94567744662862,15896.16,456.67999999999995,34.808093194359294,Stockout Risk,False,True,False
MM-1020,52,92.3076923076923,29.226922823853336,0.31662499725841114,21836.98,4800,3006942.51,0.9506201286801332,C,Y,CY,243.83333333333334,56.5,0.75,12,Seals Item 01 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,2.59,4.55,EA,16,WH-TEXAS,13.186813186813186,18.490694444444447,22.77527777777778,12432.0,631.5283333333333,19.685577580314423,Healthy,False,False,False
MM-1005,52,71.46153846153847,20.095408525008416,0.2812059319968885,18164.18,3716,3025106.69,0.9563625847036671,C,X,CX,268.75,56.5,0.9166666666666666,12,Bearings Item 01 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,3.02,4.89,PCS,95,WH-OHIO,10.208791208791208,26.325349838536063,31.85979547900969,11222.32,811.625,13.826976744186046,Stockout Risk,False,True,False
MM-1035,52,174.76923076923077,27.28243685865953,0.15610549258916104,17398.53,9088,3042505.2199999997,0.9618629867806742,C,X,CX,632.0,141.33333333333334,0.8333333333333334,12,Packaging Materials Item 01 - Packaging Materials,Packaging Materials,Securepack Solutions,0.84,1.91,BOX,19,WH-OHIO,24.967032967032967,25.31338028169014,30.97417840375587,7633.92,530.88,14.379746835443038,Healthy,False,False,False
MM-1028,20,62.55,44.76100423359602,0.7156035848696406,15223.39,1251,3057728.61,0.9666757362471573,C,Z,CZ,460.25,63.0,0.9166666666666666,12,Pneumatic Components Item 04 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,6.69,12.19,FT,46,WH-OHIO,3.4368131868131866,133.91766586730617,152.24860111910473,8369.19,3079.0725,2.7180879956545354,Overstock,True,False,True
MM-1036,52,88.09615384615384,23.77883643347964,0.26991912127067047,13463.09,4581,3071191.6999999997,0.9709319813551598,C,X,CX,216.41666666666666,72.0,0.8333333333333334,12,Packaging Materials Item 02 - Packaging Materials,Packaging Materials,Securepack Solutions,1.2,2.94,EA,34,WH-OHIO,12.585164835164836,17.19617259695845,22.917194207960414,5497.2,259.7,21.16750096264921,Stockout Risk,False,True,False
MM-1039,52,107.6923076923077,14.533169570038021,0.13495086029321018,13359.72,5600,3084551.42,0.9751555468883534,C,X,CX,410.5833333333333,97.41666666666667,1.0,12,Packaging Materials Item 05 - Packaging Materials,Packaging Materials,Securepack Solutions,0.96,2.38,EA,16,WH-NEVADA,15.384615384615385,26.687916666666666,33.019999999999996,5376.0,394.15999999999997,13.639131317231582,Healthy,False,False,False
MM-1038,52,210.44230769230768,36.83769675708387,0.17504891084422566,12535.83,10943,3097087.25,0.9791186463783108,C,X,CX,826.8333333333334,180.5,1.0,12,Packaging Materials Item 04 - Packaging Materials,Packaging Materials,Securepack Solutions,0.53,1.15,PCS,17,WH-NEVADA,30.063186813186814,27.5031831612294,33.50720399646654,5799.79,438.2216666666667,13.234831687159845,Healthy,False,False,False
MM-1022,52,93.57692307692308,21.0241126711561,0.22467198086726617,12304.45,4866,3109391.7,0.9830085969854272,C,X,CX,181.41666666666666,57.416666666666664,0.75,12,Seals Item 03 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,1.41,2.52,BOX,50,WH-OHIO,13.368131868131869,13.570831620769967,17.865872037265376,6861.0599999999995,255.79749999999999,26.822232429949473,Stockout Risk,False,True,False
MM-1006,10,160.6,47.16820963318413,0.2936999354494653,10813.2,1606,3120204.9000000004,0.986427101177396,C,X,CX,736.0,179.33333333333334,0.9166666666666666,12,Bearings Item 02 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,3.9,6.75,EA,126,WH-TEXAS,4.412087912087912,166.81444582814444,207.46035699460356,6263.4,2870.4,2.182065217391304,Healthy,False,False,False
MM-1003,12,164.66666666666666,116.86340554491622,0.7096967948071835,10216.36,1976,3130421.2600000002,0.9896569193151037,C,Z,CZ,1905.75,136.41666666666666,0.9166666666666666,12,Fasteners Item 04 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,2.56,5.13,BOX,52,WH-OHIO,5.428571428571429,351.0592105263158,376.18859649122805,5058.56,4878.72,1.0368621277712187,Overstock,True,False,True
MM-1024,52,73.42307692307692,23.718173942104592,0.32303432294118356,9458.17,3818,3139879.43,0.9926470419238923,C,Y,CY,262.3333333333333,75.75,0.9166666666666666,12,Seals Item 05 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,1.42,2.47,FT,34,WH-OHIO,10.489010989010989,25.010302077876723,32.232145975205164,5421.5599999999995,372.51333333333326,14.554002541296063,Stockout Risk,False,True,False
MM-1031,5,58.2,7.520638270785263,0.1292205888451076,7841.54,291,3147720.97,0.9951260802623574,C,X,CX,121.08333333333333,72.25,0.75,12,Raw Material Item 02 - Raw Material - Metal Stock,Raw Material - Metal Stock,Great Lakes Steel Supply,19.22,27.19,FT,68,WH-NEVADA,0.7994505494505495,151.4581901489118,241.83276059564716,5593.0199999999995,2327.2216666666664,2.403303509979353,Overstock,True,False,False
MM-1023,52,84.34615384615384,15.722209444683225,0.1864010239679726,7457.15,4386,3155178.12,0.9974835968656884,C,X,CX,315.5833333333333,93.0,0.9166666666666666,12,Seals Item 04 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,0.97,1.7,BOX,53,WH-NEVADA,12.04945054945055,26.190682474540203,33.908876728986165,4254.42,306.1158333333333,13.89807235278585,Stockout Risk,False,True,False
MM-1021,52,66.96153846153847,14.462101052886634,0.21597623628664703,5993.44,3482,3161171.56,0.9993783735982295,C,X,CX,236.16666666666666,58.666666666666664,1.0,12,Seals Item 02 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,0.94,1.73,EA,36,WH-OHIO,9.565934065934066,24.6883017422937,30.821175569596015,3273.08,221.99666666666664,14.743824982357093,Stockout Risk,False,True,False
MM-1037,13,89.92307692307692,7.760467258548698,0.08630117567248338,1966.29,1169,3163137.85,1.0000000000000002,C,X,CX,190.0,56.166666666666664,0.5833333333333334,12,Packaging Materials Item 03 - Packaging Materials,Packaging Materials,Securepack Solutions,0.78,1.68,EA,23,WH-TEXAS,3.2115384615384617,59.16167664670658,76.6506986027944,911.82,148.20000000000002,6.152631578947368,Overstock,True,False,False
